timestamp,load_actual,temperature,humidity,dew_point,solar_generation,wind_generation,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,load_lag_1,load_lag_24,load_lag_168,rolling_mean_24,rolling_std_24,rolling_mean_168
2015-01-13 14:00:00,33283.0,16.6,84,13.9,3084.0,6481.0,14,1,1,0,-0.4999999999999997,-0.8660254037844388,33895.0,33376.0,24866.0,32136.166666666668,4790.124729851657,30508.261904761905
2015-01-13 15:00:00,33030.0,16.4,85,13.8,2475.0,6184.0,15,1,1,0,-0.7071067811865471,-0.7071067811865479,33283.0,33240.0,24346.0,32127.416666666668,4788.212137219348,30559.95238095238
2015-01-13 16:00:00,33542.0,16.2,85,13.6,1187.0,5758.0,16,1,1,0,-0.8660254037844385,-0.5000000000000004,33030.0,33686.0,24812.0,32121.416666666668,4786.264022920343,30611.916666666668
2015-01-13 17:00:00,35944.0,15.7,85,13.2,303.0,5607.0,17,1,1,0,-0.9659258262890683,-0.25881904510252063,33542.0,36035.0,27582.0,32117.625,4783.063869916001,30661.690476190477
2015-01-13 18:00:00,37553.0,14.9,88,12.9,98.0,5656.0,18,1,1,0,-1.0,-1.8369701987210297e-16,35944.0,37323.0,29150.0,32127.208333333332,4794.1643328491045,30711.708333333332
2015-01-13 19:00:00,37604.0,14.3,89,12.5,80.0,5789.0,19,1,1,0,-0.9659258262890684,0.2588190451025203,37553.0,37433.0,30122.0,32134.333333333332,4802.512346738933,30756.244047619046
2015-01-13 20:00:00,36831.0,13.7,90,12.1,44.0,5689.0,20,1,1,0,-0.8660254037844386,0.5000000000000001,37604.0,36666.0,31077.0,32141.208333333332,4809.394845591,30790.494047619046
2015-01-13 21:00:00,33972.0,13.2,91,11.7,44.0,5676.0,21,1,1,0,-0.7071067811865477,0.7071067811865474,36831.0,34098.0,30449.0,32135.958333333332,4807.234199658105,30811.464285714286
2015-01-13 22:00:00,30733.0,12.8,91,11.4,35.0,5925.0,22,1,1,0,-0.5000000000000004,0.8660254037844384,33972.0,30762.0,28235.0,32134.75,4807.59820040339,30826.333333333332
2015-01-13 23:00:00,28057.0,12.5,91,11.1,28.0,6174.0,23,1,1,0,-0.25881904510252157,0.9659258262890681,30733.0,28033.0,25555.0,32135.75,4806.710338954166,30841.22619047619
2015-01-14 00:00:00,25764.0,12.2,92,10.9,28.0,6637.0,0,2,1,0,0.0,1.0,28057.0,25750.0,23341.0,32136.333333333332,4805.902463924315,30855.64880952381
2015-01-14 01:00:00,24495.0,12.1,92,10.8,27.0,6808.0,1,2,1,0,0.25881904510252074,0.9659258262890683,25764.0,24517.0,22029.0,32135.416666666668,4807.420802817504,30870.32738095238
2015-01-14 02:00:00,23887.0,11.8,94,10.8,27.0,6744.0,2,2,1,0,0.49999999999999994,0.8660254037844387,24495.0,23911.0,21456.0,32134.416666666668,4809.2081235233,30884.79761904762
2015-01-14 03:00:00,23892.0,11.6,94,10.6,27.0,6780.0,3,2,1,0,0.7071067811865476,0.7071067811865476,23887.0,23876.0,21457.0,32135.083333333332,4808.01450403539,30899.291666666668
2015-01-14 04:00:00,24438.0,11.4,94,10.5,27.0,6224.0,4,2,1,0,0.8660254037844386,0.5000000000000001,23892.0,24445.0,22229.0,32134.791666666668,4808.501474781015,30912.440476190477
2015-01-14 05:00:00,27040.0,11.1,95,10.2,27.0,5424.0,5,2,1,0,0.9659258262890683,0.25881904510252074,24438.0,27027.0,25041.0,32135.333333333332,4807.901772007779,30924.339285714286
2015-01-14 06:00:00,31798.0,10.7,94,9.8,32.0,4958.0,6,2,1,0,1.0,6.123233995736766e-17,27040.0,31924.0,29412.0,32130.083333333332,4808.211354291367,30938.541666666668
2015-01-14 07:00:00,35150.0,10.2,94,9.2,39.0,4773.0,7,2,1,0,0.9659258262890683,-0.25881904510252063,31798.0,35351.0,33176.0,32121.708333333332,4802.5288943219575,30950.291666666668
2015-01-14 08:00:00,35953.0,9.7,93,8.6,411.0,4645.0,8,2,1,0,0.8660254037844387,-0.4999999999999998,35150.0,36288.0,35462.0,32107.75,4790.364697471665,30953.214285714286
2015-01-14 09:00:00,36439.0,9.4,91,8.0,1258.0,4425.0,9,2,1,0,0.7071067811865476,-0.7071067811865475,35953.0,36612.0,36783.0,32100.541666666668,4783.4173338203445,30951.166666666668
2015-01-14 10:00:00,36048.0,9.3,89,7.7,1960.0,4302.0,10,2,1,0,0.49999999999999994,-0.8660254037844387,36439.0,36296.0,36950.0,32090.208333333332,4774.219107366681,30945.79761904762
2015-01-14 11:00:00,35561.0,9.5,87,7.5,2480.0,4677.0,11,2,1,0,0.258819045102521,-0.9659258262890682,36048.0,35645.0,36399.0,32086.708333333332,4771.529801893989,30940.809523809523
2015-01-14 12:00:00,35186.0,10.1,84,7.6,2688.0,5121.0,12,2,1,0,1.2246467991473532e-16,-1.0,35561.0,35172.0,36154.0,32087.291666666668,4771.924226585701,30935.04761904762
2015-01-14 13:00:00,33909.0,10.4,83,7.6,2683.0,5330.0,13,2,1,0,-0.2588190451025208,-0.9659258262890683,35186.0,33895.0,34823.0,32087.875,4772.1556637800495,30929.60714285714
2015-01-14 14:00:00,33322.0,9.4,80,6.2,2420.0,5528.0,14,2,1,0,-0.4999999999999997,-0.8660254037844388,33909.0,33283.0,33974.0,32089.5,4772.586938648336,30925.72619047619
2015-01-14 15:00:00,33330.0,9.7,79,6.3,2003.0,5518.0,15,2,1,0,-0.7071067811865471,-0.7071067811865479,33322.0,33030.0,33804.0,32102.0,4775.549274121815,30922.904761904763
2015-01-14 16:00:00,33811.0,9.6,79,6.2,905.0,5440.0,16,2,1,0,-0.8660254037844385,-0.5000000000000004,33330.0,33542.0,34366.0,32113.208333333332,4779.390064589093,30919.60119047619
2015-01-14 17:00:00,36114.0,9.6,79,6.1,213.0,5806.0,17,2,1,0,-0.9659258262890683,-0.25881904510252063,33811.0,35944.0,36859.0,32120.291666666668,4785.436516177234,30915.166666666668
2015-01-14 18:00:00,37535.0,9.4,79,5.9,112.0,6321.0,18,2,1,0,-1.0,-1.8369701987210297e-16,36114.0,37553.0,38014.0,32119.541666666668,4784.549381164049,30912.315476190477
2015-01-14 19:00:00,37633.0,9.2,80,5.8,79.0,6901.0,19,2,1,0,-0.9659258262890684,0.2588190451025203,37535.0,37604.0,38193.0,32120.75,4785.9981399549615,30908.98214285714
2015-01-14 20:00:00,36809.0,9.0,80,5.7,32.0,7571.0,20,2,1,0,-0.8660254037844386,0.5000000000000001,37633.0,36831.0,37233.0,32119.833333333332,4785.058771768174,30906.458333333332
2015-01-14 21:00:00,33939.0,8.7,81,5.6,31.0,7913.0,21,2,1,0,-0.7071067811865477,0.7071067811865474,36809.0,33972.0,34465.0,32118.458333333332,4784.508115912447,30903.32738095238
2015-01-14 22:00:00,30630.0,8.6,81,5.4,31.0,8204.0,22,2,1,0,-0.5000000000000004,0.8660254037844384,33939.0,30733.0,31404.0,32114.166666666668,4785.850900370789,30898.720238095237
2015-01-14 23:00:00,27865.0,8.4,81,5.3,31.0,8374.0,23,2,1,0,-0.25881904510252157,0.9659258262890681,30630.0,28057.0,28222.0,32106.166666666668,4793.082711998422,30896.595238095237
2015-01-15 00:00:00,25617.0,8.2,81,5.1,31.0,8407.0,0,3,1,0,0.0,1.0,27865.0,25764.0,25790.0,32100.041666666668,4801.625942724065,30895.565476190477
2015-01-15 01:00:00,24269.0,7.9,82,5.1,31.0,8338.0,1,3,1,0,0.25881904510252074,0.9659258262890683,25617.0,24495.0,24481.0,32090.625,4817.384711849024,30894.303571428572
2015-01-15 02:00:00,23940.0,7.2,82,4.3,31.0,8323.0,2,3,1,0,0.49999999999999994,0.8660254037844387,24269.0,23887.0,23883.0,32092.833333333332,4813.471148013022,30894.64285714286
2015-01-15 03:00:00,23762.0,7.1,82,4.2,31.0,8080.0,3,3,1,0,0.7071067811865476,0.7071067811865476,23940.0,23892.0,23761.0,32087.416666666668,4823.164286221675,30894.64880952381
2015-01-15 04:00:00,24485.0,6.9,82,4.1,31.0,7901.0,4,3,1,0,0.8660254037844386,0.5000000000000001,23762.0,24438.0,24420.0,32089.375,4819.931839789601,30895.035714285714
2015-01-15 05:00:00,26919.0,6.9,82,4.0,31.0,8032.0,5,3,1,0,0.9659258262890683,0.25881904510252074,24485.0,27040.0,27045.0,32084.333333333332,4825.503205719169,30894.285714285714
2015-01-15 06:00:00,31608.0,6.8,82,3.9,33.0,8288.0,6,3,1,0,1.0,6.123233995736766e-17,26919.0,31798.0,32059.0,32076.416666666668,4826.1491978295,30891.60119047619
2015-01-15 07:00:00,34804.0,6.8,82,3.9,50.0,8799.0,7,3,1,0,0.9659258262890683,-0.25881904510252063,31608.0,35150.0,35694.0,32062.0,4817.076860323182,30886.303571428572
2015-01-15 08:00:00,35815.0,6.7,83,4.0,562.0,9263.0,8,3,1,0,0.8660254037844387,-0.4999999999999998,34804.0,35953.0,36752.0,32056.25,4812.310357641229,30880.72619047619
2015-01-15 09:00:00,36260.0,7.0,82,4.1,1336.0,9169.0,9,3,1,0,0.7071067811865476,-0.7071067811865475,35815.0,36439.0,37497.0,32048.791666666668,4805.356132838228,30873.363095238095
2015-01-15 10:00:00,35996.0,7.8,80,4.6,1984.0,9300.0,10,3,1,0,0.49999999999999994,-0.8660254037844387,36260.0,36048.0,37186.0,32046.625,4803.485906428898,30866.279761904763
2015-01-15 11:00:00,35539.0,8.9,77,5.1,2287.0,9645.0,11,3,1,0,0.258819045102521,-0.9659258262890682,35996.0,35561.0,36394.0,32045.708333333332,4802.788134797724,30861.190476190477
2015-01-15 12:00:00,35240.0,9.8,75,5.5,2274.0,9606.0,12,3,1,0,1.2246467991473532e-16,-1.0,35539.0,35186.0,36081.0,32047.958333333332,4804.335654920991,30856.184523809523
2015-01-15 13:00:00,34028.0,9.8,75,5.5,2062.0,9890.0,13,3,1,0,-0.2588190451025208,-0.9659258262890683,35240.0,33909.0,34697.0,32052.916666666668,4806.400822062078,30852.20238095238
2015-01-15 14:00:00,33573.0,7.7,89,5.9,1593.0,10212.0,14,3,1,0,-0.4999999999999997,-0.8660254037844388,34028.0,33322.0,34273.0,32063.375,4809.55434808404,30848.035714285714
2015-01-15 15:00:00,33637.0,7.4,92,6.2,939.0,10274.0,15,3,1,0,-0.7071067811865471,-0.7071067811865479,33573.0,33330.0,34025.0,32076.166666666668,4813.476233375994,30845.72619047619
2015-01-15 16:00:00,34151.0,7.5,94,6.6,287.0,10112.0,16,3,1,0,-0.8660254037844385,-0.5000000000000004,33637.0,33811.0,34636.0,32090.333333333332,4819.30086636847,30842.839285714286
2015-01-15 17:00:00,36202.0,7.5,95,6.7,67.0,10081.0,17,3,1,0,-0.9659258262890683,-0.25881904510252063,34151.0,36114.0,37134.0,32094.0,4822.527688292522,30837.291666666668
2015-01-15 18:00:00,37469.0,7.3,97,6.9,62.0,10678.0,18,3,1,0,-1.0,-1.8369701987210297e-16,36202.0,37535.0,38425.0,32091.25,4819.307854417722,30831.60119047619
2015-01-15 19:00:00,37299.0,7.2,97,6.7,61.0,11114.0,19,3,1,0,-0.9659258262890684,0.2588190451025203,37469.0,37633.0,38551.0,32077.333333333332,4803.064091459414,30824.14880952381
2015-01-15 20:00:00,36325.0,7.1,98,6.8,59.0,11935.0,20,3,1,0,-0.8660254037844386,0.5000000000000001,37299.0,36809.0,37640.0,32057.166666666668,4783.308884449983,30816.321428571428
2015-01-15 21:00:00,33848.0,7.0,98,6.8,59.0,12091.0,21,3,1,0,-0.7071067811865477,0.7071067811865474,36325.0,33939.0,34828.0,32053.375,4781.788148458619,30810.488095238095
2015-01-15 22:00:00,30737.0,6.9,99,6.7,59.0,11295.0,22,3,1,0,-0.5000000000000004,0.8660254037844384,33848.0,30630.0,31411.0,32057.833333333332,4780.453049902177,30806.47619047619
2015-01-15 23:00:00,28342.0,6.8,98,6.5,59.0,10525.0,23,3,1,0,-0.25881904510252157,0.9659258262890681,30737.0,27865.0,28457.0,32077.708333333332,4763.223730052622,30805.791666666668
2015-01-16 00:00:00,26119.0,6.6,97,6.1,59.0,9822.0,0,4,1,0,0.0,1.0,28342.0,25617.0,25961.0,32098.625,4734.635836623021,30806.73214285714
2015-01-16 01:00:00,24683.0,6.6,96,6.0,59.0,9202.0,1,4,1,0,0.25881904510252074,0.9659258262890683,26119.0,24269.0,24653.0,32115.875,4705.534136039709,30806.910714285714
2015-01-16 02:00:00,24147.0,6.5,96,5.9,59.0,8451.0,2,4,1,0,0.49999999999999994,0.8660254037844387,24683.0,23940.0,24040.0,32124.5,4690.060887710837,30807.54761904762
2015-01-16 03:00:00,24030.0,6.2,95,5.5,59.0,8754.0,3,4,1,0,0.7071067811865476,0.7071067811865476,24147.0,23762.0,23967.0,32135.666666666668,4669.558992924919,30807.92261904762
2015-01-16 04:00:00,24561.0,5.8,95,5.1,59.0,8971.0,4,4,1,0,0.8660254037844386,0.5000000000000001,24030.0,24485.0,24609.0,32138.833333333332,4664.167763656922,30807.636904761905
2015-01-16 05:00:00,27025.0,5.1,96,4.5,59.0,8614.0,5,4,1,0,0.9659258262890683,0.25881904510252074,24561.0,26919.0,27279.0,32143.25,4659.057399069717,30806.125
2015-01-16 06:00:00,31518.0,4.2,97,3.7,59.0,8693.0,6,4,1,0,1.0,6.123233995736766e-17,27025.0,31608.0,32100.0,32139.5,4659.543138642431,30802.660714285714
2015-01-16 07:00:00,34642.0,3.8,97,3.3,40.0,9101.0,7,4,1,0,0.9659258262890683,-0.25881904510252063,31518.0,34804.0,35805.0,32132.75,4655.631113524521,30795.738095238095
2015-01-16 08:00:00,35662.0,3.6,97,3.2,352.0,9430.0,8,4,1,0,0.8660254037844387,-0.4999999999999998,34642.0,35815.0,36872.0,32126.375,4650.471643331993,30788.535714285714
2015-01-16 09:00:00,36343.0,4.3,92,3.0,1229.0,9482.0,9,4,1,0,0.7071067811865476,-0.7071067811865475,35662.0,36260.0,37381.0,32129.833333333332,4653.709008547061,30782.35714285714
2015-01-16 10:00:00,36335.0,5.5,84,3.0,1855.0,10147.0,10,4,1,0,0.49999999999999994,-0.8660254037844387,36343.0,35996.0,36947.0,32143.958333333332,4666.450876286741,30778.714285714286
2015-01-16 11:00:00,35955.0,7.2,72,2.6,2270.0,11129.0,11,4,1,0,0.258819045102521,-0.9659258262890682,36335.0,35539.0,36233.0,32161.291666666668,4680.361779765848,30777.059523809523
2015-01-16 12:00:00,35583.0,9.2,62,2.2,2466.0,12417.0,12,4,1,0,1.2246467991473532e-16,-1.0,35955.0,35240.0,35670.0,32175.583333333332,4690.683772503043,30776.541666666668
2015-01-16 13:00:00,34322.0,10.8,55,2.2,2388.0,13423.0,13,4,1,0,-0.2588190451025208,-0.9659258262890683,35583.0,34028.0,34056.0,32187.833333333332,4696.112561300675,30778.125
2015-01-16 14:00:00,33777.0,12.0,56,3.4,2126.0,13229.0,14,4,1,0,-0.4999999999999997,-0.8660254037844388,34322.0,33573.0,33236.0,32196.333333333332,4698.9125168042765,30781.345238095237
2015-01-16 15:00:00,33460.0,12.6,55,3.8,1652.0,12153.0,15,4,1,0,-0.7071067811865471,-0.7071067811865479,33777.0,33637.0,32994.0,32188.958333333332,4696.6914393484985,30784.119047619046
2015-01-16 16:00:00,33784.0,12.7,55,3.9,773.0,11248.0,16,4,1,0,-0.8660254037844385,-0.5000000000000004,33460.0,34151.0,33328.0,32173.666666666668,4690.619127268983,30786.833333333332
2015-01-16 17:00:00,35633.0,12.2,58,4.1,222.0,9878.0,17,4,1,0,-0.9659258262890683,-0.25881904510252063,33784.0,36202.0,35812.0,32149.958333333332,4670.768984999372,30785.76785714286
2015-01-16 18:00:00,36821.0,10.5,65,4.2,99.0,9563.0,18,4,1,0,-1.0,-1.8369701987210297e-16,35633.0,37469.0,36887.0,32122.958333333332,4640.459295850947,30785.375
2015-01-16 19:00:00,36669.0,8.8,72,4.0,88.0,9971.0,19,4,1,0,-0.9659258262890684,0.2588190451025203,36821.0,37299.0,36925.0,32096.708333333332,4611.598737014319,30783.85119047619
2015-01-16 20:00:00,36015.0,7.6,77,3.8,75.0,9614.0,20,4,1,0,-0.8660254037844386,0.5000000000000001,36669.0,36325.0,36185.0,32083.791666666668,4599.659448444727,30782.839285714286
2015-01-16 21:00:00,33847.0,6.5,82,3.6,75.0,9612.0,21,4,1,0,-0.7071067811865477,0.7071067811865474,36015.0,33848.0,34169.0,32083.75,4599.64277677226,30780.92261904762
2015-01-16 22:00:00,31243.0,5.5,86,3.4,75.0,9578.0,22,4,1,0,-0.5000000000000004,0.8660254037844384,33847.0,30737.0,31580.0,32104.833333333332,4594.357935618414,30778.916666666668
2015-01-16 23:00:00,28889.0,4.6,89,3.0,75.0,9550.0,23,4,1,0,-0.25881904510252157,0.9659258262890681,31243.0,28342.0,29160.0,32127.625,4576.200596208531,30777.303571428572
2015-01-17 00:00:00,26782.0,3.9,91,2.5,74.0,9273.0,0,5,1,1,0.0,1.0,28889.0,26119.0,26542.0,32155.25,4540.211116045272,30778.73214285714
2015-01-17 01:00:00,25083.0,3.2,92,2.1,57.0,8637.0,1,5,1,1,0.25881904510252074,0.9659258262890683,26782.0,24683.0,24781.0,32171.916666666668,4512.2366180312,30780.529761904763
2015-01-17 02:00:00,24086.0,2.8,93,1.8,38.0,8014.0,2,5,1,1,0.49999999999999994,0.8660254037844387,25083.0,24147.0,23849.0,32169.375,4516.968152206043,30781.940476190477
2015-01-17 03:00:00,23651.0,2.4,94,1.6,38.0,7669.0,3,5,1,1,0.7071067811865476,0.7071067811865476,24086.0,24030.0,23288.0,32153.583333333332,4547.2224290044105,30784.10119047619
2015-01-17 04:00:00,23539.0,2.1,95,1.3,38.0,7110.0,4,5,1,1,0.8660254037844386,0.5000000000000001,23651.0,24561.0,23233.0,32111.0,4625.5271661960405,30785.92261904762
2015-01-17 05:00:00,24025.0,1.9,95,1.1,37.0,6581.0,5,5,1,1,0.9659258262890683,0.25881904510252074,23539.0,27025.0,23895.0,31986.0,4805.963397063404,30786.696428571428
2015-01-17 06:00:00,25467.0,1.7,95,1.0,37.0,6513.0,6,5,1,1,1.0,6.123233995736766e-17,24025.0,31518.0,25430.0,31733.875,4986.897025226964,30786.916666666668
2015-01-17 07:00:00,27120.0,1.6,95,0.9,62.0,6259.0,7,5,1,1,0.9659258262890683,-0.25881904510252063,25467.0,34642.0,26975.0,31420.458333333332,5032.344928206869,30787.779761904763
2015-01-17 08:00:00,29980.0,1.7,95,1.0,771.0,5823.0,8,5,1,1,0.8660254037844387,-0.4999999999999998,27120.0,35662.0,29515.0,31183.708333333332,4957.218833520051,30790.54761904762
2015-01-17 09:00:00,32225.0,5.2,88,3.5,1914.0,5356.0,9,5,1,1,0.7071067811865476,-0.7071067811865475,29980.0,36343.0,31570.0,31012.125,4840.777177204907,30794.446428571428
2015-01-17 10:00:00,32480.0,9.2,74,4.8,2804.0,5293.0,10,5,1,1,0.49999999999999994,-0.8660254037844387,32225.0,36335.0,31613.0,30851.5,4718.899530887341,30799.60714285714
2015-01-17 11:00:00,31863.0,11.8,69,6.3,3408.0,5581.0,11,5,1,1,0.258819045102521,-0.9659258262890682,32480.0,35955.0,31029.0,30681.0,4598.884685206418,30804.571428571428
2015-01-17 12:00:00,31659.0,13.9,68,8.0,3584.0,6038.0,12,5,1,1,1.2246467991473532e-16,-1.0,31863.0,35583.0,30762.0,30517.5,4485.383673182509,30809.910714285714
2015-01-17 13:00:00,30894.0,15.3,65,8.7,3496.0,6474.0,13,5,1,1,-0.2588190451025208,-0.9659258262890683,31659.0,34322.0,30089.0,30374.666666666668,4412.961311436109,30814.70238095238
2015-01-17 14:00:00,29725.0,16.2,63,9.2,3203.0,6520.0,14,5,1,1,-0.4999999999999997,-0.8660254037844388,30894.0,33777.0,28714.0,30205.833333333332,4354.254867285029,30820.720238095237
2015-01-17 15:00:00,29039.0,16.8,61,9.2,2515.0,6174.0,15,5,1,1,-0.7071067811865471,-0.7071067811865479,29725.0,33460.0,28309.0,30021.625,4303.824535906355,30825.065476190477
2015-01-17 16:00:00,29191.0,17.0,58,8.6,1121.0,5629.0,16,5,1,1,-0.8660254037844385,-0.5000000000000004,29039.0,33784.0,28708.0,29830.25,4230.748296953374,30827.940476190477
2015-01-17 17:00:00,31620.0,16.4,64,9.5,233.0,5449.0,17,5,1,1,-0.9659258262890683,-0.25881904510252063,29191.0,35633.0,31391.0,29663.041666666668,4067.595203227428,30829.303571428572
2015-01-17 18:00:00,33274.0,15.2,69,9.6,89.0,5808.0,18,5,1,1,-1.0,-1.8369701987210297e-16,31620.0,36821.0,32727.0,29515.25,3855.098501532959,30832.559523809523
2015-01-17 19:00:00,33865.0,13.5,78,9.7,79.0,6118.0,19,5,1,1,-0.9659258262890684,0.2588190451025203,33274.0,36669.0,33296.0,29398.416666666668,3666.7580031443445,30835.946428571428
2015-01-17 20:00:00,33741.0,12.1,84,9.6,71.0,6198.0,20,5,1,1,-0.8660254037844386,0.5000000000000001,33865.0,36015.0,33279.0,29303.666666666668,3514.5722810664292,30838.696428571428
2015-01-17 21:00:00,32324.0,11.3,89,9.5,70.0,6120.0,21,5,1,1,-0.7071067811865477,0.7071067811865474,33741.0,33847.0,31864.0,29240.208333333332,3441.971818331507,30841.434523809523
2015-01-17 22:00:00,30056.0,10.5,91,9.1,70.0,6361.0,22,5,1,1,-0.5000000000000004,0.8660254037844384,32324.0,31243.0,29689.0,29190.75,3420.4026237704156,30843.619047619046
2015-01-17 23:00:00,27371.0,9.8,93,8.7,70.0,6439.0,23,5,1,1,-0.25881904510252157,0.9659258262890681,30056.0,28889.0,27171.0,29127.5,3440.2032801413834,30844.809523809523
2015-01-18 00:00:00,25227.0,9.2,94,8.4,61.0,6574.0,0,6,1,1,0.0,1.0,27371.0,26782.0,24732.0,29062.708333333332,3500.414552830356,30847.755952380954
2015-01-18 01:00:00,23430.0,9.2,95,8.4,54.0,6716.0,1,6,1,1,0.25881904510252074,0.9659258262890683,25227.0,25083.0,22909.0,28993.833333333332,3597.053270648619,30850.85714285714
2015-01-18 02:00:00,22446.0,7.9,97,7.4,54.0,6682.0,2,6,1,1,0.49999999999999994,0.8660254037844387,23430.0,24086.0,21937.0,28925.5,3708.201532912621,30853.886904761905
2015-01-18 03:00:00,21973.0,7.4,96,6.8,54.0,6429.0,3,6,1,1,0.7071067811865476,0.7071067811865476,22446.0,23651.0,21517.0,28855.583333333332,3825.9243488584902,30856.60119047619
2015-01-18 04:00:00,21986.0,7.6,94,6.7,54.0,6512.0,4,6,1,1,0.8660254037844386,0.5000000000000001,21973.0,23539.0,21640.0,28790.875,3931.4321907737417,30858.660714285714
2015-01-18 05:00:00,22350.0,7.7,91,6.4,54.0,6441.0,5,6,1,1,0.9659258262890683,0.25881904510252074,21986.0,24025.0,22075.0,28721.083333333332,4033.264207396598,30860.29761904762
2015-01-18 06:00:00,23099.0,7.3,90,5.8,55.0,6324.0,6,6,1,1,1.0,6.123233995736766e-17,22350.0,25467.0,22839.0,28622.416666666668,4143.78100727243,30861.845238095237
2015-01-18 07:00:00,23805.0,6.5,92,5.3,74.0,6024.0,7,6,1,1,0.9659258262890683,-0.25881904510252063,23099.0,27120.0,23400.0,28484.291666666668,4249.928628343576,30864.255952380954
2015-01-18 08:00:00,25933.0,5.9,93,4.8,360.0,5478.0,8,6,1,1,0.8660254037844387,-0.4999999999999998,23805.0,29980.0,25037.0,28315.666666666668,4268.250162452426,30869.589285714286
2015-01-18 09:00:00,28482.0,9.2,85,6.7,717.0,4966.0,9,6,1,1,0.7071067811865476,-0.7071067811865475,25933.0,32225.0,27071.0,28159.708333333332,4186.801700158374,30877.988095238095
2015-01-18 10:00:00,29913.0,12.7,74,8.1,817.0,4931.0,10,6,1,1,0.49999999999999994,-0.8660254037844387,28482.0,32480.0,28054.0,28052.75,4103.596749512367,30889.053571428572
2015-01-18 11:00:00,30285.0,14.6,70,9.2,827.0,4996.0,11,6,1,1,0.258819045102521,-0.9659258262890682,29913.0,31863.0,27967.0,27987.0,4052.2126323023904,30902.85119047619
2015-01-18 12:00:00,30892.0,15.6,64,8.9,824.0,4839.0,12,6,1,1,1.2246467991473532e-16,-1.0,30285.0,31659.0,28163.0,27955.041666666668,4024.9264371259164,30919.095238095237
2015-01-18 13:00:00,30854.0,16.7,60,8.9,669.0,4725.0,13,6,1,1,-0.2588190451025208,-0.9659258262890683,30892.0,30894.0,28026.0,27953.375,4023.664626577826,30935.928571428572
2015-01-18 14:00:00,29506.0,17.4,57,8.8,481.0,5252.0,14,6,1,1,-0.4999999999999997,-0.8660254037844388,30854.0,29725.0,26763.0,27944.25,4019.718584677261,30952.255952380954
2015-01-18 15:00:00,28894.0,17.3,52,7.4,262.0,6269.0,15,6,1,1,-0.7071067811865471,-0.7071067811865479,29506.0,29039.0,26197.0,27938.208333333332,4018.1102737606902,30968.309523809523
2015-01-18 16:00:00,28926.0,17.0,48,6.0,103.0,6914.0,16,6,1,1,-0.8660254037844385,-0.5000000000000004,28894.0,29191.0,26455.0,27927.166666666668,4014.8807623927814,30983.01785714286
